id_vertice,data_hora,vento
21,1979-01-01T00:00:00Z,8.01621351903637
21,1979-02-01T00:00:00Z,9.08842993860278
21,1979-03-01T00:00:00Z,8.57490270539596
21,1979-04-01T00:00:00Z,7.71432407763707
21,1979-05-01T00:00:00Z,6.36077482234672
21,1979-06-01T00:00:00Z,4.5328604184024
21,1979-07-01T00:00:00Z,4.63796675500249
21,1979-08-01T00:00:00Z,4.74873822129027
21,1979-09-01T00:00:00Z,5.4137138635254
21,1979-10-01T00:00:00Z,4.93133816158352
21,1979-11-01T00:00:00Z,6.14258978443852
21,1979-12-01T00:00:00Z,7.65996303735738
21,1980-01-01T00:00:00Z,9.11172062172137
21,1980-02-01T00:00:00Z,9.79625826089441
21,1980-03-01T00:00:00Z,9.26640378563668
21,1980-04-01T00:00:00Z,7.85336357344224
21,1980-05-01T00:00:00Z,7.14487124317314
21,1980-06-01T00:00:00Z,5.40334219114211
21,1980-07-01T00:00:00Z,4.46621188468207
21,1980-08-01T00:00:00Z,5.51479389533792
21,1980-09-01T00:00:00Z,5.18824618863078
21,1980-10-01T00:00:00Z,5.80788343339277
21,1980-11-01T00:00:00Z,6.25527997859343
21,1980-12-01T00:00:00Z,6.42364234403135
